Brand,Ingredients
Muenster Premium Dog Food (Dry),Ingredients: Poultry by-product meal; ground corn; ground grain sorghum; rice bran; chicken fat (preserved with mixed tocopherols); porcine meat meal; corn distillers grains with solubles; corn gluten meal; dried beet pulp; ground flaxseed; animal digest; salt; yeast culture; potassium chloride; zinc amino acid complex; manganese amino acid complex; copper amino acid complex; vitamin A supplement; vitamin D3 supplement; vitamin E supplement; menadione sodium bisulfite complex (source of vitamin K); choline chloride; riboflavin supplement; vitamin B12 supplement; calcium pantothenate; thiamine; biotin; niacin; folic acid; pyridoxine hydrochloride; manganous sulfate; ferrous sulfate; copper sulfate; cobalt carbonate; zinc sulfate; ethylenediamine dihydriodide; sodium selenite; butylated hydroxyanisole; butylated hydroxytoluene; Yucca schidigera extract
National Dog Food (Dry),Ingredients: Poultry meal; kibbled corn (cooked); fish meal; extruded rice; flaked corn; pork fat (preserved with mixed tocopherols); beet pulp; plain; dried; feeding oat meal; blood meal; sodium bentonite; corn oil (preserved with mixed tocopherols); cane molasses; liver digest; flaxseed; vitamins and minerals
Ol’ Roy Dog Food (Dry),Ingredients: Ground yellow corn; meat and bone meal; soybean meal; poultry by-product meal; animal fat (preserved with BHA and citric acid); corn gluten meal; natural flavor; brewers rice; salt; potassium chloride; color added (titanium dioxide; yellow #5; yellow #6; red #40; blue #2); choline chloride; zinc sulfate; vitamin E supplement; ferrous sulfate; zinc oxide; niacin; copper sulfate; vitamin A supplement; biotin; manganous oxide; calcium pantothenate; vitamin B12 supplement; thiamine mononitrate; pyridoxine hydrochloride; menadione sodium bisulfite complex (source of vitamin K activity); riboflavin supplement; sodium selenite; calcium iodate; folic acid; vitamin D3 supplement; cobalt carbonate
Ol’ Roy Skin and Coat (Dry),Ingredients: Lamb meal; brewers rice; soybean meal; ground yellow corn; ground wheat; wheat flour; animal fat preserved with mixed-tocopherols (form of vitamin E); corn germ meal; corn gluten meal; animal digest; calcium carbonate; salt; potassium chloride; l-lysine monohydrochloride; calcium phosphate; choline chloride; added color (yellow 5; red 40; blue 2); vitamin E supplement; zinc sulfate; ferrous sulfate; manganese sulfate; niacin; vitamin A supplement; brewers dried yeast; copper sulfate; calcium pantothenate; garlic oil; pyridoxine hydrochloride; vitamin B12 supplement; thiamine mononitrate; vitamin D3 supplement; riboflavin; supplement; calcium iodate; menadione sodium bisulfite complex (source of vitamin K activity); folic acid; biotin; sodium selenite
Old Glory Dog Food (Dry),Ingredients: Meat and bone meal; ground yellow corn; corn distillers dried grain; rice bran; poultry fat (preserved with BHA); corn gluten feed; soybean meal; wheat middlings; poultry by-product meal; natural flavors; potassium chloride; salt; choline chloride; vitamin E supplement; vitamin A supplement; vitamin D3 supplement; niacin; zinc sulfate; calcium pantothenate; thiamine mononitrate (vitamin B1); copper sulfate; manganese sulfate; pyridoxine hydrochloride; riboflavin supplement; folic acid; biotin; vitamin B12 supplement; calcium iodate; cobalt carbonate; sodium selenite
Old Yeller Dog Food (Dry),Ingredients: Ground yellow corn; meat and bone meal; soybean meal; poultry by-product meal; wheat middlings; animal fat (preserved with BHA); animal digest; brewers rice; salt; brewers dried yeast; brewers dried grains; dried whey; propionic acid (a preservative); choline chloride; calcium carbonate; rice mill by-product; ferrous sulfate; zinc oxide; vitamin A/D3/E/B12 supplement; red 40; manganous oxide; copper sulfate; niacin supplement; calcium pantothenate; menadione sodium bisulfite complex (source of vitamin K activity); ethylenediamine dihydriodide; thiamin mononitrate; riboflavin supplement; colbalt carbonate; pyridoxine hydrochloride; folic acid; biotin; sodium selenite
Ole Jack’s Dog Food (Dry),Ingredients: Ground yellow corn; wheat middlings; ground wheat; poultry and porcine meal; poultry fat (preserved with BHA); poultry digest; salt; calcium propionate; potassium chloride; brewers yeast; artificial garlic flavor; calcium carbonate; vitamin E supplement (as d-alpha tocopheryl acetate); riboflavin supplement; niacin supplement; biotin; calcium pantothenate; vitamin A supplement; menadione sodium bisulfite complex; thiamine mononitrate (source of vitamin B1); pyridoxine hydrochloride (source of vitamin B6); vitamin B12 supplement; vitamin D3 supplement; ferrous sulfate; zinc sulfate; zinc oxide; manganese sulfate; copper sulfate; sodium selenite; calcium iodate; cobalt carbonate; folic acid
Pedigree Dog Food (Dry),Ingredients: Ground whole corn; corn gluten meal; poultry by-product meal; meat and bone meal; animal fat (preserved with BHA and citric acid); chicken; brewers rice; peas; dried plain beet pulp; ground whole wheat; natural flavor; salt; potassium chloride; vegetable oil ([source of linoleic acid] preserved with BHA/BHT); carrots; vitamins (choline chloride; a-tocopherol acetate [source of vitamin E]; niacin; biotin; d-calcium pantothenate; riboflavin supplement [vitamin B2]; pyridoxine hydrochloride; vitamin A supplement; vitamin B12 supplement; thiamine mononitrate [vitamin B1]; vitamin D3 supplement); minerals (zinc sulfate; zinc proteinate; copper sulfate; copper proteinate; manganese proteinate; potassium iodide); added FD&C colors (red 40; yellow 5; blue 2)
Pet Shoppe Dog Food (Dry),Ingredients: Ground yellow corn; wheat middlings; meat and bone meal; soybean meal; animal fat; corn gluten meal; animal digest; salt; potassium chloride; choline chloride; calcium propionate; minerals: zinc sulfate; ferrous sulfate; copper sulfate; manganese sulfate; calcium iodate; sodium selenite; added color: FD&C red #40; FD&C yellow #5; FD&C blue #2; vitamins: vitamin A supplement; vitamin D3 supplement; vitamin E supplement; niacin; calcium pantothenate; riboflavin; pyridoxine hydrochloride; thiamin mononitrate; menadione sodium bisulfite complex; folic acid; biotin; vitamin B12 supplement
PMI Nutrition Dog Food (Dry),Ingredients: Ground yellow corn; meat and bone meal; soybean meal; animal fat (preserved with BHA and citric acid); animal digest; salt; corn starch; cellulose gum; sodium tripolyphosphate; guar gum; caramel color; lecithin; mixed tocopherols (a natural preservative); calcium carbonate; choline chloride; dried beef stock (source of beef flavor); artificial color (red #40; yellow #5; yellow #6; blue #2); zinc sulfate; vitamin E supplement; ferrous sulfate; zinc oxide; niacin; copper sulfate; vitamin A supplement; biotin; manganous oxide; calcium pantothenate; thiamine mononitrate (source of vitamin B1); vitamin B12 supplement; pyridoxine hydrochloride (source of vitamin B6); menadione sodium bisulfite complex (source of vitamin K activity); riboflavin supplement (source of vitamin B2); sodium selenite; calcium iodate; folic acid; vitamin D3 supplement; cobalt carbonate
Purina Active Senior 7 Plus (Dry),Ingredients: Whole grain corn; corn gluten meal; whole grain wheat; meat and bone meal (natural source of glucosamine); soybean hulls; soybean meal; animal fat preserved with mixed-tocopherols (form of vitamin E); animal digest; propylene glycol; water; sugar; phosphoric acid; salt; sorbic acid (a preservative); potassium chloride; l-lysine monohydrochloride; vitamin E supplement; calcium propionate (a preservative); choline chloride; l-ascorbyl-2-polyphosphate (source of vitamin C); zinc sulfate; ferrous sulfate; red 40; manganese sulfate; niacin; yellow 5; blue 2; vitamin A supplement; calcium carbonate; copper sulfate; vitamin B12 supplement; calcium pantothenate; thiamine mononitrate; garlic oil; pyridoxine hydrochloride; riboflavin supplement; vitamin D3 supplement; menadione sodium bisulfite complex (source of vitamin K activity); calcium iodate; folic acid; biotin; sodium selenite
Purina Be Happy Dog Food (Dry),Ingredients: Ground yellow corn; ground wheat; soybean meal; meat and bone meal; animal fat preserved with mixed-tocopherols (form of vitamin E); egg and chicken flavor; chicken by-product meal; corn germ meal; corn gluten meal; propylene glycol; animal digest; phosphoric acid; sugar; salt; potassium chloride; sorbic acid (a preservative); calcium propionate (a preservative); choline chloride; tricalcium phosphate; red 40; zinc sulfate; yellow 5; vitamin E supplement; ferrous sulfate; manganese sulfate; niacin; blue 2; vitamin A supplement; calcium carbonate; copper sulfate; vitamin B12 supplement; calcium pantothenate; thiamine mononitrate; garlic oil; pyridoxine hydrochloride; riboflavin supplement; vitamin D3 supplement; calcium iodate; menadione sodium bisulfite complex (source of vitamin K activity); folic acid; biotin; sodium selenite
Purina Dog Chow (Dry),Ingredients: Whole grain corn; meat and bone meal; corn gluten meal; animal fat preserved with mixed tocopherols; soybean meal; poultry by-product meal; egg and chicken flavor; whole grain wheat; animal digest; salt; calcium carbonate; potassium chloride; dicalcium phosphate; choline chloride; zinc sulfate; yellow 6; vitamin E supplement; l-lysine monohydrochloride; ferrous sulfate; yellow 5; red 40; manganese sulfate; niacin; blue 2; vitamin A supplement; copper sulfate; calcium pantothenate; garlic oil; pyridoxine hydrochloride; vitamin B12 supplement; thiamine mononitrate; vitamin D3 supplement; riboflavin supplement; calcium iodate; menadione sodium bisulfite complex (source of vitamin K activity); folic acid; biotin; sodium selenite
Purina Dog Chow Light and Healthy (Dry),Ingredients: Whole grain corn; soybean hulls; meat and bone meal; whole grain wheat; soybean meal; soybean germ meal; corn germ meal; egg and chicken flavor; corn gluten meal; chicken; animal digest; soy flour; turkey by-product meal; animal fat preserved with mixed-tocopherols (form of vitamin E); glycerin; salt; calcium carbonate; vitamin E supplement; l-ascorbyl-2-polyphosphate (source of vitamin C); red 40; zinc sulfate; sulfur; choline chloride; ferrous sulfate; yellow 5; blue 2; manganese sulfate; niacin; vitamin A supplement; copper sulfate; calcium pantothenate; thiamine mononitrate; pyridoxine hydrochloride; vitamin B12 supplement; garlic oil; riboflavin supplement; vitamin D3 supplement; calcium iodate; folic acid; menadione sodium bisulfite complex (source of vitamin K activity); biotin; sodium selenite
Purina Healthy Morsels (Dry),Ingredients: Whole grain corn; whole grain wheat; meat and bone meal; corn gluten meal; animal fat preserved with mixed-tocopherols (form of vitamin E); soybean meal; lamb meal; brewers rice; propylene glycol; sugar; animal digest; phosphoric acid; water; salt; potassium chloride; sorbic acid (a preservative); dried carrots; dried peas; calcium propionate (a preservative); l-lysine monohydrochloride; choline chloride; zinc sulfate; vitamin E supplement; red 40; yellow 5; ferrous sulfate; manganese sulfate; dl-methionine; niacin; blue 2; vitamin A supplement; calcium carbonate; copper sulfate; vitamin B12 supplement; calcium pantothenate; thiamine mononitrate; garlic oil; pyridoxine hydrochloride; riboflavin supplement; vitamin D3 supplement; menadione sodium bisulfite complex (source of vitamin K activity); calcium iodate; folic acid; biotin; sodium selenite
Purina Little Bites (Dry),Ingredients: Whole grain corn; meat and bone meal; corn gluten meal; soybean meal; animal fat preserved with mixed-tocopherols (form of vitamin E); chicken; whole grain wheat; egg and chicken flavor; animal digest; brewers rice; salt; potassium chloride; l-lysine monohydrochloride; choline chloride; red 40; zinc sulfate; vitamin E supplement; ferrous sulfate; manganese sulfate; niacin; vitamin A supplement; calcium carbonate; yellow 5; blue 2; copper sulfate; calcium pantothenate; pyridoxine hydrochloride; garlic oil; vitamin B12 supplement; thiamine mononitrate; vitamin D3 supplement; riboflavin supplement; calcium iodate; menadione sodium bisulfite complex (source of vitamin K activity); folic acid; biotin; sodium selenite
Purina Puppy Chow (Dry),Ingredients: Whole grain corn; corn gluten meal; chicken by-product meal; animal fat preserved with mixed-tocopherols (form of vitamin E); soybean meal; egg and chicken flavor; brewers rice; barley; animal digest; calcium phosphate; fish oil; calcium carbonate; dried yeast; salt; potassium chloride; choline chloride; l-lysine monohydrochloride; zinc sulfate; vitamin E supplement; yellow 6; ferrous sulfate; dl-methionine; yellow 5; red 40; manganese sulfate; niacin; vitamin A supplement; blue 2; copper sulfate; calcium pantothenate; garlic oil; pyridoxine hydrochloride; vitamin B12 supplement; thiamine mononitrate; vitamin D3 supplement; riboflavin supplement; calcium iodate; menadione sodium bisulfite complex (source of vitamin K activity); folic acid; biotin; sodium selenite
Rancher’s Choice Champions Dog Food (Dry),Ingredients: Ground yellow corn; distillers dried grain with solubles; porcine (pork) meal; wheat middlings; poultry fat (preserved with BHA); poultry liver flavors; salt; potassium chloride; brewers yeast; vitamins and minerals
Retriever Dog Food (Dry),Ingredients: Meat and bone meal; ground yellow corn; wheat middlings; ground wheat; soybean meal; animal fat (preserved with BHA and citric acid); corn gluten meal; animal digest; salt; potassium chloride; choline chloride; zinc sulfate; vitamin E supplement; ferrous sulfate; color added (red #40; yellow #5; blue #2); l-lysine; zinc oxide; niacin; copper sulfate; vitamin A supplement; biotin; manganous oxide; calcium pantothenate; vitamin B12 supplement; thiamine mononitrate; pyridoxine hydrochloride; menadione sodium bisulfite complex (source of vitamin K activity); riboflavin supplement; sodium selenite; calcium iodate; folic acid; vitamin D3 supplement; cobalt carbonate
Rex Dog Food (Dry),Ingredients: Cereal food fines; meat meal; chicken by-product meal; animal fat; corn gluten meal; beet pulp; ground flax seed; bentonite; vitamin A supplement; vitamin D3 supplement; vitamin E supplement; vitamin B12 supplement; niacin; riboflavin supplement; D calcium pantothenate; choline chloride; folic acid; thiamine mononitrate; pyridoxine hydrochloride; ferrous sulfate; copper sulfate; manganous oxide; zinc oxide; ethylenediamine dihydroiodide; calcium carbonate and ethoxyquin (a preservative)
River Run Dog Food (Dry),Ingredients: Meat and bone meal; whole ground corn; wheat middlings; rice bran; animal fat (preserved with BHA); corn gluten meal; natural flavors; salt; vitamins (vitamin A supplement; vitamin D3 supplement; vitamin E supplement; niacin supplement; d-calcium pantothenate; riboflavin supplement; thiamine mononitrate; pyridoxine hydrochloride; folic acid; menadione sodium bisulfite complex [source of vitamin K activity]; biotin; vitamin B12 supplement); minerals (zinc sulfate; ferrous sulfate; copper sulfate; manganous oxide; ethylenediamine dihydroiodide; sodium selenite; iron oxide); propionic acid (a preservative); choline chloride
Shawnee Dog Food (Dry),Ingredients: Meat and bone meal; ground corn; corn gluten meal; wheat middlings; ground whole wheat; animal fat (preserved with BHA; citric acid; propyl gallate); dried beet pulp; poultry digest; wheat flour; brewer's dried yeast; salt; wheatt germ meal; vitamin A supplement; vitamin D3 supplement; vitamin E supplement; thiamine mononitrate; pyridoxine hydrochloride; d-calcium pantothenate; niacin supplement; folic acid; riboflavin supplement; menadione sodium bisulfite complex; biotin; choline chloride; ethylenediamine dihydriodide; sodium selenite; vitamin B12 supplement; Yucca schidigera plant extract; polysaccharide complex of zinc; polysaccharide complex of iron; polysaccharide complex of copper; polysaccharide complex of manganese; and calcium carbonate
Shep Dog Food (Dry),Ingredients: Whole grain corn; meat and bone meal; corn germ meal; corn distillers dried grains with solubles; wheat middlings; animal fat preserved with mixed tocopherols; rice bran; soybean meal; poultry by-product meal; animal digest; calcium carbonate; salt; choline chloride; added color (red #40; yellow #5; blue #2; yellow #6); vitamin A supplement; vitamin D3 supplement; vitamin E supplement (source of antioxidant); niacin; zinc sulfate; calcium pantothenate; thiamine mononitrate; copper sulfate; manganese sulfate; pyridoxine hydrochloride; riboflavin supplement; folic acid; biotin; vitamin B12 supplement; calcium iodate; sodium selenite
Simply Right Dog Food (Dry),Ingredients: Ground yellow corn; poultry by-product meal; soybean meal; meat and bone meal; animal fat (preserved with BHA and citric acid); corn gluten meal; natural flavor; calcium carbonate; monocalcium phosphate; salt; potassium chloride; choline chloride; color added (titanium dioxide; yellow #6; yellow #5); zinc sulfate; vitamin E supplement; ferrous sulfate; zinc oxide; niacin; copper sulfate; vitamin A supplement; biotin; manganous oxide; d-calcium pantothenate; vitamin B12 supplement; thiamine mononitrate; pyridoxine hydrochloride; menadione sodium bisulfite complex (source of vitamin K activity); riboflavin supplement; sodium selenite; calcium iodate; folic acid; vitamin D3 supplement; cobalt carbonate
Sonny’s Pride Dog Food (Dry),Ingredients: Poultry & porcine meal; wheat flour; poultry fat (preserved with BHA); whole ground corn; corn gluten meal; wheat middlings; brewers dried yeast; dried beet pulp; poultry digest; ground flaxseed; fish meal; potassium chloride; salt; dicalcium phosphate; artificial garlic flavoring; calcium propionate; choline chloride; l-lysine hydrochloride; iron sulfate; zinc proteinate; vitamin E supplement; manganese proteinate; zinc sulfate; zinc oxide; copper proteinate; riboflavin supplement; manganese sulfate; copper sulfate; sodium selenite; niacin supplement; biotin; calcium pantothenate; vitamin A supplement; menadione sodium bisulfite complex (source of vitamin K activity); thiamine mononitrate (source of vitamin B1); vitamin B12 supplement; calcium iodate; pyridoxine hydrochloride (source of vitamin B6); vitamin D3 supplement; cobalt carbonate; folic acid; and mineral oil
Southern States Advanced (Dry),Ingredients: Chicken by-product meal; corn meal; brewers rice; animal and vegetable fat; ground wheat; corn gluten meal; beet pulp; soybean oil; yeast culture; flaxseed; potassium chloride; dried pasteurized eggs; brewers yeast; natural flavors; salt; calcium carbonate; ferrous sulfate; zinc sulfate; copper sulfate; calcium iodate; manganese sulfate; sodium selenite; choline chloride; (preserved with calcium propionate; citric acid; BHA; BHT); dicalcium phosphate; vitamin A supplement; vitamin D3 supplement; vitamin E supplement; vitamin B12 supplement; menadione sodium bisulfite complex (source of vitamin K activity); calcium pantothenate; riboflavin supplement; thiamine mononitrate; niacin supplement; pyridoxine hydrochloride; folic acid; biotin; l-lysine; manganese proteinate; zinc proteinate; copper proteinate; cobalt proteinate
Supreme Dog Food (Dry),Ingredients: Whole grain ground corn; soybean meal; poultry by-product meal; wheat middlings; poultry fat (preserved with BHA and citric acid); natural flavors; salt; choline chloride; minerals (zinc sulfate; ferrous sulfate; zinc oxide; calcium carbonate; copper sulfate; sodium selenite; manganous oxide; mineral oil; calcium iodate; cobalt carbonate); vitamins (vitamin A acetate; vitamin D3 supplement; vitamin E supplement; niacin; D-calcium pantothenate; thiamine mononitrate; pyridoxine hydrochloride; riboflavin supplement; menadione sodium bisulfite complex (source of vitamin K activity); folic acid; biotin; vitamin B12 supplement)
Tomboy Dog Food (Dry),Ingredients: Corn meal; meat and bone meal; soybean meal; wheat; wheat midds; dried distillers grain; chicken fat (preserved with mixed tocopherols); corn syrup; water; propylene glycol; corn gluten meal; salt; potassium sorbate; vitamin E supplement; dicalcium phosphate; calcium carbonate; zinc sulfate; ferrous sulfate; rice; l-ascorbyl-2-polyphosphate (source of ascorbic acid); beet pulp; potassium sorbate (a preservative); niacin; carboxymethyl cellulose; manganese sulfate; iron oxide; copper sulfate; d-calcium pantothenate; biotin; sodium selenite; cheese powder; choline chloride; vitamin A supplement; riboflavin; artificial color; vitamin D3 supplement; thiamine mononitrate; pyridoxine hydrochloride; menadione dimethylpyrimidinol bisulfate (source of vitamin K activity); vitamin B12 supplement; potassium iodide; garlic; cobalt sulfate; folic acid
Tops Dog Food (Dry),Ingredients: Cereal food fines; meat and bone meal; soybean meal; animal fat; corn gluten meal; chicken by-product meal; beet pulp; bentonite; vitamin A supplement; vitamin D3 supplement; vitamin E supplement; vitamin B12 supplement; niacin; riboflavin supplement; d-calcium pantothenate; choline chloride; folic acid; thiamine mononitrate; pyridoxine hydrochloride; ferrous sulfate; copper sulfate; manganous oxide; zinc oxide; ethylenediamine dihydroiodide; calcium carbonate and ethoxyquin (a preservative)